Time (s),Tag,x_velocity,y_velocity,yaw_velocity
52.77181625366211,MPC,0.309867,-0.179974,-0.378999
53.2563796043396,MPC,-0.309679,0.179713,0.379074
53.83117365837097,MPC,0.309781,-0.179973,-0.37898
54.244062423706055,MPC,-0.309811,0.17981,0.379052
54.822932958602905,MPC,0.309789,-0.179826,-0.379032
55.233819246292114,MPC,-0.309898,0.180138,0.378939
55.89684247970581,MPC,0.309749,-0.179855,-0.379012
56.311960220336914,MPC,-0.309895,0.180115,0.378932
56.90312170982361,MPC,0.309932,-0.180022,-0.379007
57.40601420402527,MPC,-0.309842,0.179785,0.379038
57.9710156917572,MPC,0.309793,-0.179956,-0.378945
58.53823781013489,MPC,-0.309693,0.17986,0.379006
59.170408487319946,MPC,0.309905,-0.179888,-0.379028
59.67390489578247,MPC,-0.309891,0.179981,0.379017
60.23624229431152,MPC,0.309794,-0.179949,-0.379024
60.70844340324402,MPC,-0.309979,0.17972,0.379337
61.181166648864746,MPC,0.309973,-0.179982,-0.379176
61.764183044433594,MPC,-0.309429,0.178429,0.379125
62.44267773628235,MPC,0.309726,-0.179663,-0.378812
62.97641181945801,MPC,-0.309806,0.180515,0.378859
63.71116042137146,MPC,0.309486,-0.179988,-0.37914
64.4937698841095,MPC,-0.309821,0.180416,0.378951
65.0445876121521,MPC,0.309802,-0.179655,-0.379072
65.63375997543335,MPC,-0.309871,0.18018,0.37894
66.20982003211975,MPC,0.309798,-0.179874,-0.379018
66.73692560195923,MPC,-0.0308499,-0.0190938,0.405991
67.2892107963562,MPC,0.182018,-0.173135,-0.352079
67.80006313323975,MPC,-0.0999027,-0.0399857,0.432907
68.31073236465454,MPC,0.162792,-0.169427,-0.352097
68.82422375679016,MPC,-0.115052,0.00925717,0.413482
69.27277159690857,MPC,0.148102,-0.117008,-0.371525
69.78439235687256,MPC,-0.133733,0.0721441,0.388873
70.21013712882996,MPC,0.12811,-0.054073,-0.396132
70.86007356643677,MPC,-0.138459,0.0844873,0.385588
71.43470740318298,MPC,0.126533,-0.0480206,-0.399415
71.97915983200073,MPC,-0.137911,0.0839925,0.385523
72.4101083278656,MPC,0.126884,-0.0484371,-0.399478
72.70992255210876,MPC,-0.137907,0.083887,0.3855
73.21028876304626,MPC,0.127017,-0.0483492,-0.399495
73.71015453338623,MPC,-0.138111,0.0837203,0.385497
74.21015191078186,MPC,0.127223,-0.0481089,-0.399489
74.71020126342773,MPC,-0.0247781,0.0276997,0.385508
75.30086588859558,MPC,0.0658479,-0.0305768,-0.39296
75.93832397460938,MPC,-0.0580063,0.0308803,0.392035
76.36947250366211,MPC,0.0176275,-0.0193166,-0.387049
76.71299266815186,MPC,-0.0228964,0.000247788,0.397908
77.21231007575989,MPC,0.00235452,-0.0182758,-0.383159
77.71218633651733,MPC,-0.00961395,-0.0151165,0.401334
78.21091866493225,MPC,-0.00256197,-0.0179769,-0.381285
78.71236371994019,MPC,-0.00640908,-0.0166524,0.400505
79.2113790512085,MPC,-0.00416742,-0.0180952,-0.37991
