tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
61.6006338596344,5.1497907638549805,-0.4735103249549866,-1.118156679034665,23.40698678076784,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.100640535354614,5.176722049713135,-0.4102213382720947,-1.0149688344759833,23.40698678076784,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.60050916671753,5.233187198638916,-0.1940746307373047,-1.0031497417381745,23.40698678076784,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.10041928291321,5.233187198638916,-0.1940746307373047,-1.0031497417381745,23.40698678076784,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.60077381134033,5.317939758300781,-0.10378240793943405,-1.0759917519397428,23.40698678076784,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64.10100650787354,5.417144775390625,-0.030638454481959343,-1.1294092548704078,23.40669822252065,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64.60080599784851,5.5342302322387695,-0.33980897068977356,-1.0709767283077756,23.40669822252065,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
65.10045886039734,5.5342302322387695,-0.33980897068977356,-1.0709767283077756,23.40669822252065,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
65.60095643997192,5.566873073577881,-1.046173095703125,-0.9322670483332756,23.40669822252065,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
66.10065460205078,5.564550876617432,-1.7522797584533691,-0.7663176550049727,23.37178632927293,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.61,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
66.60064172744751,5.564550876617432,-1.7522797584533691,-0.7663176550049727,23.37178632927293,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.61,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.10070395469666,5.428682804107666,-2.4460463523864746,-0.5570422196856045,23.37178632927293,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.61,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.60063481330872,5.428682804107666,-2.4460463523864746,-0.5570422196856045,23.36502880299414,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.62,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.10066151618958,5.276268482208252,-3.13651180267334,-0.3291664783382878,23.357658873454906,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.63,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.60033535957336,5.16539192199707,-3.834012746810913,-0.09713227517864302,23.188468274006482,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.768,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
69.10024642944336,5.16539192199707,-3.834012746810913,-0.09713227517864302,22.961676070090718,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
72.32066488265991,5.151638507843018,-4.538226127624512,0.13062973996316843,22.947737258731326,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.876,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
72.82120132446289,5.213842868804932,-4.5331268310546875,-0.09160553121194373,22.9334663295374,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.881,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
73.32124662399292,5.2493977546691895,-4.873804569244385,-0.4839385443179083,22.875982374357122,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
73.82165169715881,5.2493977546691895,-4.873804569244385,-0.4839385443179083,22.875982374357122,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
74.32131910324097,5.287081241607666,-5.081785678863525,-0.8761038589522071,22.857436269390774,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.42,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
74.82180047035217,5.287081241607666,-5.081785678863525,-0.8761038589522071,22.53368715310134,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.17,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
75.3213300704956,5.293597221374512,-5.226062774658203,-0.9017631349522439,22.522120450221866,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.165,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
75.82124304771423,5.267553806304932,-5.3300957679748535,-0.8817852736890999,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
76.32128310203552,5.245800971984863,-5.330080986022949,-0.9860361745300645,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
76.82131147384644,5.241333961486816,-5.285458564758301,-1.332264911939381,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
77.3303210735321,5.241333961486816,-5.285458564758301,-1.332264911939381,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
77.82121849060059,5.247167110443115,-5.232080936431885,-1.7245551362776121,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
78.3216540813446,5.277523994445801,-5.158841133117676,-2.116989252367322,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
78.82145881652832,5.320975303649902,-5.074153900146484,-2.4954918260615107,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
79.32134890556335,5.377618789672852,-4.977269649505615,-2.747437614351288,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
79.82147407531738,5.450085163116455,-4.8674540519714355,-2.8144441022537667,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
80.32144117355347,5.540085792541504,-4.743295669555664,-2.7764194650769776,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
80.82674074172974,5.649439811706543,-4.604072570800781,-2.711585842594349,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
81.32143521308899,5.780109405517578,-4.4489665031433105,-2.664758486406167,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
81.82132530212402,5.934258937835693,-4.2770466804504395,-2.638537813527979,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
82.32120180130005,6.1139817237854,-4.086409568786621,-2.630940836471154,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
82.82124948501587,6.32175874710083,-3.875579357147217,-2.6373359506788536,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
83.32120537757874,6.56096887588501,-3.643890380859375,-2.6473746047689986,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
83.82116055488586,6.8356146812438965,-3.389535427093506,-2.656419367550584,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
84.32180070877075,7.151098728179932,-3.108834743499756,-2.675221765693322,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
84.82122826576233,7.513794422149658,-2.795743465423584,-2.714713921295569,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
85.32116174697876,7.9319167137146,-2.443389654159546,-2.7512146840177985,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
85.82117199897766,8.41646671295166,-2.044694185256958,-2.779307324427901,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
86.3467903137207,8.953798294067383,-1.6130560636520386,-2.8039632331929694,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
86.82129120826721,9.51070785522461,-1.1773667335510254,-2.816032141742016,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
87.32167100906372,10.074071884155273,-0.7500575184822083,-2.8212463426361536,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
87.8216905593872,10.659953117370605,-0.3556130826473236,-2.8213562587721883,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
88.32164788246155,10.659953117370605,-0.3556130826473236,-2.8213562587721883,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
88.82149147987366,11.34793758392334,-0.1969255954027176,-2.822673104910986,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
89.32134532928467,11.94822883605957,0.06808307766914368,2.878295428301524,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
89.82140302658081,12.075762748718262,0.03521586209535599,1.6306744553335177,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
90.32221984863281,12.927092552185059,-0.6240243315696716,1.0881166188470763,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
90.82160973548889,13.246017456054688,-1.0457261800765991,1.1416324156810875,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
91.3215024471283,13.649062156677246,-1.5255472660064697,1.4468960524313579,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
91.82150745391846,13.68610954284668,-1.6298725605010986,1.4211793357403602,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
92.32127618789673,14.114879608154297,-1.9502365589141846,1.8253726161106936,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
92.82147264480591,14.72606086730957,-2.2554123401641846,2.217913911371444,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
93.3212366104126,14.729572296142578,-2.265310764312744,2.212764578530729,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
93.82121062278748,15.421993255615234,-2.401548147201538,2.6053066818029023,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
94.32112956047058,16.126056671142578,-2.4474997520446777,2.997845143200978,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
94.82660102844238,16.12644386291504,-2.448582172393799,2.996622666548669,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
95.32120847702026,16.830638885498047,-2.4050111770629883,-2.9419353715010383,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
95.82121062278748,17.461578369140625,-2.198863983154297,-2.7896899341025767,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
96.3213541507721,17.856130599975586,-1.8856451511383057,-2.898454766441337,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
96.8209581375122,17.856130599975586,-1.8856451511383057,-2.898454766441337,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
97.32120871543884,17.990768432617188,-1.4636536836624146,-2.902447217778485,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
97.82138085365295,18.00009536743164,-0.8386006355285645,-2.89530341456689,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
98.32095146179199,17.978803634643555,-0.31555256247520447,-2.878654775331682,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
98.82107973098755,17.978803634643555,-0.31555256247520447,-2.878654775331682,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
99.32164597511292,17.996559143066406,-0.1707146316766739,-2.8744125467566572,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
99.82141518592834,18.000099182128906,-0.048932790756225586,-2.8745685168177983,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
100.32134318351746,18.000099182128906,-0.048932790756225586,-2.8745685168177983,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
100.82132148742676,18.000102996826172,-0.02413654886186123,-2.873310134847284,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
101.32110500335693,18.000102996826172,-0.02413654886186123,-2.873310134847284,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
101.82125115394592,17.99974822998047,-0.0025150782894343138,-2.869372917027244,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
102.32135057449341,17.9997615814209,9.989739919546992e-05,-2.869651845662991,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
102.82130694389343,17.9997615814209,9.989739919546992e-05,-2.869651845662991,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
103.32102799415588,18.00009536743164,-0.002125502098351717,-2.872761484845055,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
103.8213758468628,18.00009536743164,-0.0019085411913692951,-2.8726928888299956,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
104.3210563659668,18.00009536743164,-0.0019085411913692951,-2.8726928888299956,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
104.82114839553833,18.000093460083008,-0.00047397619346156716,-2.872892392548295,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
105.3215160369873,18.000093460083008,-0.00047397619346156716,-2.872892392548295,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
105.82131457328796,17.999990463256836,8.20159912109375e-05,-2.869725410529003,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
106.32334446907043,18.000091552734375,-0.0003063678741455078,-2.872204596462299,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
106.82132649421692,18.000019073486328,8.177757263183594e-05,-2.8691084333546755,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
107.32097959518433,18.000097274780273,-0.00031900417525321245,-2.87221200550352,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
107.82110786437988,17.999908447265625,9.751319885253906e-05,-2.869433306557305,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
108.32120990753174,18.000089645385742,-0.0002648830122780055,-2.871958128251741,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
108.82111835479736,18.000093460083008,-0.00029134753276593983,-2.872439234328493,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
109.32163619995117,17.99999237060547,8.106231689453125e-05,-2.870677799956836,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
109.82139825820923,17.99999237060547,8.106231689453125e-05,-2.870677799956836,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
110.32120132446289,18.000019073486328,8.010864985408261e-05,-2.8700586967843846,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
110.82124829292297,18.00008773803711,-4.5061107812216505e-05,-2.8725548083686805,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
