tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
23.442314386367798,1.5229105949401855,-3.958664894104004,0.8055575818195928,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
23.941851377487183,1.7770066261291504,-3.7625527381896973,1.348010949788175,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
24.442553997039795,2.3355929851531982,-4.042794227600098,1.6651685301386983,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
24.942046642303467,2.34295654296875,-4.037619113922119,1.7217000185031965,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
25.4419367313385,2.8945834636688232,-4.315788269042969,1.7081200636855243,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
25.942078351974487,3.4639999866485596,-4.56805419921875,1.5408446454002216,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
26.442071437835693,4.040347576141357,-4.810329437255859,1.3929937416777836,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
26.94205117225647,4.058377265930176,-4.8639349937438965,2.2126682833742235,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
27.44178009033203,4.633839130401611,-5.059250354766846,1.4827582766503267,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
27.942286252975464,5.258996963500977,-5.282942771911621,1.1806262536042227,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
28.442288160324097,5.9087018966674805,-5.504795074462891,1.0641011730364016,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
28.942684412002563,5.9093194007873535,-5.506860733032227,1.1120823844788859,24.46899559358928,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29.442269802093506,6.5812249183654785,-5.718918323516846,1.2477494433515535,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29.94181513786316,6.979685306549072,-6.150234699249268,1.1324150889604427,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
30.441753387451172,6.979760646820068,-6.150485515594482,1.1437706934552228,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
30.94523000717163,6.786705493927002,-6.6431803703308105,1.0367319998616282,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
31.441282510757446,6.394504070281982,-6.437292575836182,1.0480875659384723,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32.21924185752869,6.185652256011963,-6.535053730010986,0.89082906092158,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32.6531867980957,5.960465431213379,-6.1783037185668945,0.8519646982775092,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33.06637239456177,5.960465431213379,-6.1783037185668945,0.8519646982775092,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33.58962845802307,5.657576084136963,-5.814783573150635,0.6558414314361012,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34.08501148223877,5.637688159942627,-5.826416492462158,0.5891999577955905,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34.6950786113739,5.354739665985107,-5.283641338348389,0.3929935478045506,24.46870703534209,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.331056118011475,5.3816399574279785,-5.319056034088135,0.39289625658252864,24.46784112958448,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.90310716629028,5.22354793548584,-4.969032287597656,0.27544455822674174,24.466397182157017,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36.38577318191528,5.335920810699463,-5.20541524887085,0.3516161226687847,24.30319368945003,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.735,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36.93967890739441,5.223387718200684,-4.9720258712768555,0.2744087177517087,24.30319368945003,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.735,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.27474808692932,5.345543384552002,-5.253803730010986,0.36983420629060043,24.135769385581227,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.77538275718689,5.243164539337158,-5.012357234954834,0.2856863596006955,23.96891155175381,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.27552342414856,5.474104404449463,-5.398672580718994,0.0900036515878363,23.96891155175381,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.77577185630798,5.364738941192627,-5.168299198150635,-0.10620597751580911,23.96891155175381,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.275840044021606,5.591341495513916,-5.569662570953369,-0.3024921439076701,23.96891155175381,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.775758028030396,5.479837417602539,-5.356361389160156,-0.49866932601264097,23.96867782253485,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.491,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.604398250579834,5.705333709716797,-5.773768424987793,-0.6949103009291207,23.73631596833778,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.224,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.78096890449524,5.591875076293945,-5.588503837585449,-0.8185567407644281,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.064,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.934834003448486,5.8071980476379395,-5.723789691925049,-0.7695291317554742,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.014,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
58.20744776725769,5.690304279327393,-5.230915546417236,-0.8947761224055637,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
59.63149070739746,5.915262699127197,-5.356480121612549,-0.8559774187082195,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.030770778656006,5.809346675872803,-4.852522373199463,-0.9841051566322544,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.910674810409546,6.045163631439209,-4.961019992828369,-0.9476256248205615,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.50775337219238,5.954768657684326,-4.434464931488037,-1.0861063995849214,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.13597965240479,6.209771633148193,-4.519386291503906,-1.067628030571318,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
70.25752258300781,6.133289813995361,-3.972601890563965,-1.2351097645600717,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
70.75738024711609,6.402545928955078,-4.03546667098999,-1.2282226738675284,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
72.43867564201355,6.3475823402404785,-3.4629783630371094,-1.417349222337152,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
72.93896293640137,6.6470866203308105,-3.495856761932373,-1.4476097070742033,23.43790714534309,0.5,0.5,0.5,0.5,0.5,0.5,0.941,0.5,0.5,0.5,0.5,0.89,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
