Time (s),Tag,x_velocity,y_velocity,yaw_velocity
90.86446189880371,MPC,-0.00102458,0.00368534,-0.000474681
91.3647449016571,MPC,0.00101212,-0.00367963,0.000476044
91.86442613601685,MPC,-0.0010195,0.00368394,-0.000475234
92.36469721794128,MPC,0.00100742,-0.00367824,0.000475003
92.8644540309906,MPC,-0.00102215,0.00368989,-0.000473646
93.36503601074219,MPC,0.00101695,-0.00368417,0.00047426
93.86462211608887,MPC,-0.00102358,0.00368822,-0.000474933
94.36448907852173,MPC,0.00101826,-0.00368251,0.000475514
94.8642852306366,MPC,-0.00102457,0.00368665,-0.000474903
95.36449551582336,MPC,0.00101211,-0.00368094,0.00047752
95.8642954826355,MPC,-0.00102597,0.0036852,-0.00047704
96.36444759368896,MPC,0.0010134,-0.00367188,0.000477396
96.86463928222656,MPC,-0.00102703,0.00368387,-0.000477434
97.36440920829773,MPC,0.00101438,-0.00367056,0.000478301
97.86483836174011,MPC,-0.00102135,0.00367537,-0.000476415
98.36451506614685,MPC,0.00102328,-0.0036735,0.000474795
98.86851000785828,MPC,-0.00103514,0.00367815,-0.000474923
99.36477899551392,MPC,0.00102185,-0.00366486,0.00047477
99.86448979377747,MPC,-0.00103394,0.0036772,-0.000472792
100.36436867713928,MPC,0.00102074,-0.00367152,0.000475174
100.86452841758728,MPC,-0.001033,0.00367627,-0.000474876
101.36447310447693,MPC,0.00101986,-0.00366299,0.000476104
101.86471199989319,MPC,-0.00102581,0.00366819,-0.000477072
102.36445331573486,MPC,0.00101327,-0.00365494,0.000478482
102.86463713645935,MPC,-0.00102044,0.00366059,-0.000477441
103.36454820632935,MPC,0.00100829,-0.00365497,0.000477768
103.86483550071716,MPC,-0.00102274,0.00366787,-0.000474886
104.36433386802673,MPC,0.00101042,-0.00366222,0.000476258
104.86449933052063,MPC,-0.00101803,0.00366748,-0.000474577
105.36492371559143,MPC,0.00102022,-0.00366564,0.000473705
105.86418294906616,MPC,-0.00103255,0.00367071,-0.00047334
106.37257885932922,MPC,0.00101946,-0.00365745,0.000473832
106.86444616317749,MPC,-0.00103185,0.00366295,-0.000474248
107.3644917011261,MPC,0.00101883,-0.00364972,0.000477573
107.864666223526,MPC,-0.00103139,0.00365566,-0.00047709
108.36448645591736,MPC,0.00101839,-0.00365005,0.000478299
108.86471843719482,MPC,-0.00102455,0.00365595,-0.000477095
109.36473894119263,MPC,0.00101915,-0.00365796,0.000474291
109.86465334892273,MPC,-0.0010252,0.00365618,-0.000475337
110.36452841758728,MPC,0.00101975,-0.00365818,0.000474226
110.86476588249207,MPC,-0.00103212,0.0036709,-0.00047237
111.36431384086609,MPC,0.00102613,-0.00367285,0.000474212
111.86451983451843,MPC,-0.00102455,0.00367387,-0.000476071
112.36438322067261,MPC,0.00101916,-0.0036682,0.000474952
112.86454463005066,MPC,-0.00102526,0.00367313,-0.000474944
113.36450529098511,MPC,0.00101275,-0.00365986,0.000477232
113.86443996429443,MPC,-0.00101994,0.00366524,-0.000475884
114.3647894859314,MPC,0.00102198,-0.00366341,0.00047325
114.86417651176453,MPC,-0.00102112,0.00366494,-0.000475014
115.36438512802124,MPC,0.00101602,-0.0036593,0.000476471
115.86459851264954,MPC,-0.00102263,0.00366471,-0.000475325
116.36490845680237,MPC,0.0010174,-0.00365908,0.000475725
