tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
31.307422161102295,3.682816505432129,-10.430968284606934,1.251480417446131,24.023684882912157,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.129,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
31.807286024093628,3.150106906890869,-10.504438400268555,1.0500421978436718,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.081,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32.30736708641052,3.150106906890869,-10.504438400268555,1.0500421978436718,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.081,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32.807295083999634,2.6393396854400635,-10.529297828674316,0.9376830043254221,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.079,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33.30725693702698,2.118642568588257,-10.546704292297363,1.3301256317050365,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.077,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33.8074254989624,1.5969758033752441,-10.553861618041992,1.6019289320882915,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34.30754065513611,1.5969758033752441,-10.553861618041992,1.6019289320882915,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34.80748915672302,1.0769059658050537,-10.547989845275879,1.6144318050414115,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.30760908126831,0.5648595690727234,-10.513749122619629,1.5506120268938182,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.8074734210968,0.06027913838624954,-10.465888023376465,1.476250942279287,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36.30735921859741,-0.4337093234062195,-10.404828071594238,1.4961676227402243,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36.80753016471863,-0.9158494472503662,-10.331828117370605,1.5363168129372577,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
37.307501554489136,-1.3856675624847412,-10.248276710510254,1.5541676873603003,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
37.80741047859192,-1.7548555135726929,-10.155104637145996,1.5561167852589566,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.30734324455261,-1.9381029605865479,-10.053003311157227,1.54806966733649,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.80768132209778,-1.9927988052368164,-9.942090034484863,1.5383996625869198,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.30951404571533,-1.9992244243621826,-9.82227897644043,1.532175528247901,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.80719828605652,-1.9861971139907837,-9.693241119384766,1.52957800621216,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.307374477386475,-1.9576746225357056,-9.554495811462402,1.526646446843066,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.80714178085327,-1.9133518934249878,-9.405479431152344,1.5202497090706368,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
41.30855393409729,-1.9133518934249878,-9.405479431152344,1.5202497090706368,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
41.80756139755249,-1.8356178998947144,-9.234301567077637,1.5061406499709007,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.30728721618652,-1.740657091140747,-9.051733016967773,1.488693040132118,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.80745053291321,-1.6270554065704346,-8.856066703796387,1.4690934586648574,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43.30747389793396,-1.4925788640975952,-8.643913269042969,1.4424198431223123,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43.80745506286621,-1.335099697113037,-8.41348648071289,1.4122119995593616,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.307276010513306,-1.154042363166809,-8.164355278015137,1.387243379994262,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.80696082115173,-0.9512526988983154,-7.895702838897705,1.3686500183325223,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.307273864746094,-0.7310099005699158,-7.608099460601807,1.3585202349109828,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.80744123458862,-0.5381252765655518,-7.288121700286865,1.3628284461237403,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
46.307283878326416,-0.31784704327583313,-6.964756011962891,1.375601924485801,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
46.80766320228577,-0.08583593368530273,-6.639009952545166,1.3913486891872462,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
47.307262897491455,0.13924738764762878,-6.310330867767334,1.4028127836082165,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
47.80730628967285,0.3545715808868408,-5.983405590057373,1.4046066648069662,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.30761790275574,0.5605419278144836,-5.662545204162598,1.3991328438846975,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.80731272697449,0.7599425315856934,-5.436286449432373,1.3920348919006305,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
49.30937910079956,0.9555229544639587,-5.350273132324219,1.3864818531836802,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
49.80769610404968,1.1498018503189087,-5.330482482910156,1.3854225713075239,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50.30723476409912,1.345096230506897,-5.3327531814575195,1.3860392050830426,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50.80684041976929,1.5437819957733154,-5.3439130783081055,1.380361255026757,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.30763792991638,1.7477606534957886,-5.3611602783203125,1.3670992020623334,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.80748701095581,1.9585845470428467,-5.383378028869629,1.3455072239383727,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
52.30738973617554,2.1772818565368652,-5.4093708992004395,1.3141789806203874,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
52.8074517250061,2.403815984725952,-5.437912940979004,1.2749064780814954,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
53.30744552612305,2.637728214263916,-5.467478275299072,1.2274022474368176,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
53.80712628364563,2.637728214263916,-5.467478275299072,1.2274022474368176,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54.307541847229004,2.883427143096924,-5.4933953285217285,1.0308581193111566,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54.807347536087036,3.1325693130493164,-5.516933917999268,1.001864497062257,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55.30740022659302,3.3804168701171875,-5.540082931518555,1.1281708775813957,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55.8075156211853,3.621791362762451,-5.565479278564453,1.229826282999549,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
56.30769968032837,3.8534297943115234,-5.594359397888184,1.275698375592905,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
56.807400941848755,4.074368953704834,-5.627223968505859,1.3036153675391926,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
57.307411193847656,4.074368953704834,-5.627223968505859,1.3036153675391926,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
57.80732202529907,4.2735748291015625,-5.668688774108887,1.3395750611555939,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
58.30771565437317,4.4630255699157715,-5.714680194854736,1.3787950039578007,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
58.80743193626404,4.6447553634643555,-5.765129566192627,1.4145619654526707,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
59.31046390533447,4.8209309577941895,-5.819485187530518,1.4415134927517665,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
59.807721853256226,4.993481159210205,-5.877050876617432,1.4612785673613717,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
60.30744647979736,5.164183616638184,-5.936971664428711,1.476432962979264,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
60.80713176727295,5.334751605987549,-5.99828577041626,1.487747049496669,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
61.30723810195923,5.506731033325195,-6.059822082519531,1.4975611910139535,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
61.80751943588257,5.681433200836182,-6.1204142570495605,1.5055044873015626,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
