tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
25.55850124359131,-1.168910026550293,-10.371146202087402,1.5107490399118366,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
26.05856418609619,-1.0104373693466187,-10.420184135437012,1.5181867778483582,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
26.55919051170349,-0.8394574522972107,-10.457667350769043,1.5182300388087602,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
27.058470249176025,-0.6565579771995544,-10.483321189880371,1.5131344844755754,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
27.558939218521118,-0.4624415636062622,-10.496867179870605,1.5051094478155014,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
28.05836057662964,-0.25670480728149414,-10.497867584228516,1.4938748754076432,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
28.558546543121338,-0.03644728660583496,-10.485462188720703,1.473573644829206,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29.058533191680908,0.20254135131835938,-10.458599090576172,1.4372906237279126,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29.558348655700684,0.20254135131835938,-10.458599090576172,1.4372906237279126,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
30.058462381362915,0.4850497245788574,-10.401800155639648,1.3837539947010065,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
30.55858063697815,0.7910590171813965,-10.329692840576172,1.3374556284185453,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
31.05848717689514,1.1218786239624023,-10.242410659790039,1.318184149008366,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
31.558533668518066,1.4771076440811157,-10.140740394592285,1.3144326815390255,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32.058483362197876,1.853650450706482,-10.026700019836426,1.3162410065692727,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32.55857753753662,1.853650450706482,-10.026700019836426,1.3162410065692727,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33.0584933757782,2.258876323699951,-9.895645141601562,1.3118490766087694,24.46899559358928,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33.558427572250366,2.672607660293579,-9.758990287780762,1.303272605443258,24.40306364896477,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.35,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34.0584499835968,2.672607660293579,-9.758990287780762,1.303272605443258,23.956727177129782,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.106,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34.558401584625244,3.039011001586914,-9.672969818115234,1.101695942420902,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.026,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.05851364135742,2.96810245513916,-9.743032455444336,0.9107430344225563,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.009,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.558438539505005,3.2548933029174805,-9.722168922424316,1.1066704632242272,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.006,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36.05843186378479,3.2548933029174805,-9.722168922424316,1.1066704632242272,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36.55852460861206,3.5468430519104004,-9.684749603271484,1.472305024040623,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
37.05836033821106,3.5504279136657715,-9.667113304138184,1.4637962304928998,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
37.558257818222046,3.848379611968994,-9.612773895263672,1.6515036456350873,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.05840468406677,3.8602724075317383,-9.578757286071777,1.4816366666707943,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.55834770202637,4.170060157775879,-9.508453369140625,1.5228982642937605,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.058472633361816,4.522328853607178,-9.375452995300293,1.406702094241511,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.55831861495972,4.89020299911499,-9.23183822631836,1.2834030964502576,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.05836009979248,5.275247097015381,-9.080392837524414,1.284306394028932,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.5585150718689,5.675786972045898,-8.9258394241333,1.2777295851002548,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
41.05868625640869,5.675786972045898,-8.9258394241333,1.2777295851002548,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
41.55829954147339,6.103829383850098,-8.781777381896973,1.1244770619472697,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.05837607383728,6.5398335456848145,-8.644018173217773,0.9886802063003645,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.55824637413025,6.5398335456848145,-8.644018173217773,0.9886802063003645,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43.058003187179565,6.979305267333984,-8.517090797424316,1.037350871875578,23.93799118717856,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43.55828833580017,6.983479976654053,-8.528216361999512,1.1242700548623679,23.937757457959602,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.491,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.05827617645264,7.422179698944092,-8.451478958129883,1.2404401317530889,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.558411598205566,7.285562992095947,-8.534236907958984,1.9607839699245897,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.058096408843994,7.64596700668335,-8.573127746582031,1.6326243869469246,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.55833888053894,8.036321640014648,-8.958293914794922,2.5590688116839586,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
46.058165073394775,8.06520938873291,-8.795849800109863,1.94854292332468,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
46.55842590332031,8.331252098083496,-9.002821922302246,1.5561884366822147,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
47.05822777748108,8.356664657592773,-9.043830871582031,1.9141385806823692,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
47.55807328224182,8.56800365447998,-9.274462699890137,1.5244143855774321,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.058324575424194,8.554279327392578,-9.350671768188477,1.767729308583005,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.558475494384766,8.681057929992676,-9.731337547302246,1.642756604361739,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
49.05851078033447,8.779035568237305,-10.144611358642578,1.5881438499053004,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
49.55822134017944,8.779504776000977,-10.145370483398438,1.6120023213284587,23.93705611875617,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.482,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50.05913805961609,8.829401016235352,-10.601079940795898,1.720169643898562,23.866586281193662,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50.558321714401245,8.82954216003418,-10.601309776306152,1.7316132805048001,23.866586281193662,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.0584979057312,8.471433639526367,-11.131428718566895,1.5964835967779043,23.866586281193662,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.55834221839905,7.986921310424805,-11.625237464904785,1.4755657045414645,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
52.05814290046692,8.504398345947266,-11.412644386291504,0.6339493109324777,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
52.558369636535645,7.9766459465026855,-11.911702156066895,2.304667963139701,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
53.05847692489624,8.052236557006836,-12.025080680847168,2.485463331807141,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
53.55829119682312,7.2013773918151855,-12.195508003234863,2.8311216125971135,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54.058616638183594,7.031118869781494,-12.072611808776855,2.4386152547060647,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54.55833435058594,7.080143451690674,-11.82082462310791,2.0460711337567288,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55.05855631828308,7.2799763679504395,-11.436638832092285,1.6376837214562014,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55.55836367607117,7.501214504241943,-11.02506160736084,1.3166202758475045,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
56.05854034423828,7.615328311920166,-10.617164611816406,1.2623317298374463,23.858930635372626,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
56.5583438873291,7.564636707305908,-10.263960838317871,1.207311348128405,23.850861106218588,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.328,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
57.05813479423523,7.335136890411377,-9.96919059753418,0.9683135848842983,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
57.55831050872803,6.951220989227295,-9.679044723510742,0.6585907029426814,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
58.05851626396179,6.951167583465576,-9.677953720092773,0.6533064969134897,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
58.55789375305176,6.512121677398682,-9.211029052734375,0.26078581937877576,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
59.0581841468811,6.512121677398682,-9.211029052734375,0.26078581937877576,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
59.55839133262634,6.209291934967041,-8.65084457397461,-0.13170214594255045,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
60.05846548080444,6.209291934967041,-8.65084457397461,-0.13170214594255045,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
60.55833649635315,6.069529056549072,-8.227182388305664,-0.2866147795041948,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
61.05799913406372,6.069529056549072,-8.227182388305664,-0.2866147795041948,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
61.5582914352417,6.040426731109619,-8.060413360595703,-0.33573546152065825,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.05841112136841,6.040426731109619,-8.060413360595703,-0.33573546152065825,23.5552883509543,0.5,0.5,0.999,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
