tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
62.43901491165161,18.00009536743164,-0.8402354121208191,-2.924502960566387,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.93949890136719,18.00009536743164,-0.1331925243139267,-2.8953942456885247,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.44125819206238,18.000030517578125,0.5738488435745239,-2.8664142547821085,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.93873143196106,18.000030517578125,0.5738488435745239,-2.8664142547821085,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64.44137263298035,18.000038146972656,1.2809070348739624,-2.8379696950852855,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64.93879055976868,18.000038146972656,1.2809070348739624,-2.8379696950852855,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
65.43924617767334,18.000038146972656,1.618208885192871,-2.8266135391068836,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
65.9387698173523,18.000102996826172,1.8871984481811523,-2.816282789537203,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
66.43957614898682,18.000102996826172,1.8871984481811523,-2.816282789537203,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
66.93932342529297,18.000102996826172,1.9410228729248047,-2.8157303137605214,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.4390754699707,17.999893188476562,1.9881154298782349,-2.8150412213322276,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.93903160095215,18.000091552734375,2.0000874996185303,-2.814244585805864,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.44753956794739,18.00007438659668,2.000026226043701,-2.814490549388565,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.93910932540894,18.00007438659668,2.000026226043701,-2.814490549388565,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
69.439373254776,18.000076293945312,2.000030994415283,-2.8144904023654655,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
69.93936657905579,18.000076293945312,2.000030994415283,-2.8144904023654655,24.46899559358928,0.5,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
