tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
19.354491233825684,-1.9905998706817627,-13.882661819458008,-0.2963830471266238,24.999711441752808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
19.85462713241577,-1.6890208721160889,-14.068857192993164,-0.25796497724570766,24.999711441752808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
20.35504174232483,-1.086294174194336,-14.438629150390625,-0.24202175373911142,24.999711441752808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
20.85478138923645,-1.086294174194336,-14.438629150390625,-0.24202175373911142,24.999711441752808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
21.355095624923706,-0.47882080078125,-14.800567626953125,-0.22337668391701343,24.999711441752808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
21.854408740997314,-0.47882080078125,-14.800567626953125,-0.22337668391701343,24.998845535995198,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
22.35493493080139,0.12043881416320801,-15.174371719360352,-0.21212969770057233,24.997401588567737,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
22.85448145866394,0.14594459533691406,-15.157400131225586,-0.23394410697400475,24.926719721453317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.658,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
23.354785919189453,0.7024312019348145,-15.578126907348633,-0.1557070931067089,24.926719721453317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.658,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
25.292734146118164,0.6981449127197266,-15.573799133300781,0.01188560980003195,24.669015835056555,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
27.15066695213318,1.1457347869873047,-15.983192443847656,-0.04783269032090202,24.468995593589277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.913,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
27.651110410690308,1.4617090225219727,-16.00009536743164,0.29438697251625934,24.468995593589277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
28.151217460632324,1.7753520011901855,-15.844015121459961,0.6868653580201436,24.468995593589277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
28.65118670463562,1.7753520011901855,-15.844015121459961,0.6868653580201436,24.468995593589277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29.151278972625732,2.087893486022949,-15.654668807983398,1.079303945800446,24.468995593589277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29.65129327774048,2.3992421627044678,-15.442434310913086,1.4709861474914745,24.468995593589277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
30.151253938674927,2.7123589515686035,-15.209897994995117,1.6664599527792971,24.468995593589277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
30.65115761756897,3.0266427993774414,-14.963155746459961,1.5824406392356765,24.468995593589277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
31.151198625564575,3.3405656814575195,-14.70318603515625,1.4533316261800284,24.33771683992868,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.29,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
31.651500940322876,3.551143169403076,-14.46126937866211,1.243298497596936,23.998356458876643,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.12,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32.151243448257446,3.551143169403076,-14.46126937866211,1.243298497596936,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32.650952100753784,3.5345587730407715,-14.275003433227539,1.1095561492114538,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33.15115308761597,3.3927481174468994,-14.100252151489258,1.501842228896176,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33.652000427246094,3.2476885318756104,-13.911818504333496,1.7741024906802614,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34.15118932723999,3.0963873863220215,-13.710962295532227,1.8317037554584377,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34.65127182006836,2.937629222869873,-13.49812126159668,1.7992745410479596,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.151585817337036,2.771040916442871,-13.273210525512695,1.7784137559875075,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.65104961395264,2.5966665744781494,-13.036627769470215,1.7668050031010576,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36.151139974594116,2.4145169258117676,-12.788797378540039,1.7561137916761036,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36.65113592147827,2.224815845489502,-12.530051231384277,1.7402573003371071,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
37.15126633644104,2.0280516147613525,-12.260957717895508,1.717846374614293,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
37.651127099990845,1.8250088691711426,-11.982370376586914,1.6910306634884276,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.15136194229126,1.6166681051254272,-11.695063591003418,1.6621280045734206,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.65132403373718,1.404030203819275,-11.399535179138184,1.6273156898848962,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.151164054870605,1.18804132938385,-11.096001625061035,1.588714118441244,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.65164279937744,0.9689540863037109,-10.84183120727539,1.551976132545097,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.15127730369568,0.7460293769836426,-10.706771850585938,1.5153125782575365,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.65200877189636,0.5188388824462891,-10.664873123168945,1.4801523579083884,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
41.15131139755249,0.2879665195941925,-10.659899711608887,1.4505210346443407,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
41.65879464149475,0.05469775199890137,-10.663883209228516,1.421049640473051,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.15157699584961,-0.17972399294376373,-10.665846824645996,1.3799707273074593,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.65136218070984,-0.17972399294376373,-10.665846824645996,1.3799707273074593,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43.1519570350647,-0.4125578999519348,-10.665339469909668,1.325178162493208,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43.652074575424194,-0.6356749534606934,-10.663656234741211,1.2529633661570956,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.151374101638794,-0.8470654487609863,-10.662368774414062,1.1673257230314962,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.651519536972046,-0.8470654487609863,-10.662368774414062,1.1673257230314962,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.151287317276,-1.0291228294372559,-10.663658142089844,0.9955828890080938,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.65130805969238,-1.1959902048110962,-10.664118766784668,0.8511676423627342,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
46.15311646461487,-1.1959902048110962,-10.664118766784668,0.8511676423627342,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
46.651344537734985,-1.346115231513977,-10.669842720031738,0.4587380481442398,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
47.151100397109985,-1.346115231513977,-10.669842720031738,0.4587380481442398,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
47.6512987613678,-1.5057551860809326,-10.68808364868164,0.06714984772714025,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.15140914916992,-1.672991394996643,-10.714314460754395,-0.22376152255590984,23.93799118717856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.65132665634155,-1.839605450630188,-10.749164581298828,-0.33091467845657313,23.937757457959602,0.5,0.5,0.5,0.491,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
49.15145683288574,-1.9526878595352173,-10.80467414855957,-0.4458030223790365,23.8549479132608,0.5,0.5,0.5,0.332,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
49.65143799781799,-1.9955291748046875,-11.032299041748047,-0.5756768339847241,23.40698678076784,0.5,0.5,0.5,0.093,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50.15119743347168,-2.0000998973846436,-11.406705856323242,-0.43364875209005865,23.40698678076784,0.5,0.5,0.5,0.029,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50.651336431503296,-2.0000998973846436,-11.406705856323242,-0.43364875209005865,23.40698678076784,0.5,0.5,0.5,0.005,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.15122079849243,-1.9656175374984741,-11.745782852172852,-0.041396839965146905,23.40698678076784,0.5,0.5,0.5,0.002,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.651593923568726,-1.9656175374984741,-11.745782852172852,-0.041396839965146905,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
52.15118217468262,-1.8961066007614136,-12.051323890686035,0.3510472833537342,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
52.65123200416565,-1.8074795007705688,-12.341382026672363,0.7434586067513674,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
53.15104365348816,-1.8074795007705688,-12.341382026672363,0.7434586067513674,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
53.65111041069031,-1.6774839162826538,-12.602865219116211,1.1355415617204236,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54.15136432647705,-1.5284310579299927,-12.851031303405762,1.43039399115094,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54.65103507041931,-1.5284310579299927,-12.851031303405762,1.43039399115094,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55.15111517906189,-1.3423446416854858,-13.070782661437988,1.40482507135751,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55.65144228935242,-1.1379976272583008,-13.275407791137695,1.461572009640759,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
56.151103019714355,-1.1379976272583008,-13.275407791137695,1.461572009640759,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
56.651105880737305,-0.9012219309806824,-13.44885540008545,1.4418358251887384,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
57.15164136886597,-0.649379312992096,-13.606372833251953,1.4602482887039574,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
57.651390075683594,-0.384220689535141,-13.747859001159668,1.47975307247656,23.40698678076784,0.5,0.5,0.5,0.001,0.5,0.5,0.5,0.5,0.01,0.959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
