tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
37.70830154418945,-2.0011677742004395,-4.697340488433838,1.5348598121854904,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.37636208534241,-1.9970699548721313,-4.73864221572876,1.5659649570376155,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38.70843839645386,-1.955291986465454,-4.724862575531006,1.527023667302443,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.20828080177307,-1.8475757837295532,-4.725784778594971,1.405541059953154,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39.708402156829834,-1.7200987339019775,-4.714581489562988,1.3684663310995162,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.208491802215576,-1.5730286836624146,-4.690483093261719,1.3752242645534758,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
40.70888924598694,-1.4070595502853394,-4.652895927429199,1.388207433673987,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
41.20858025550842,-1.2232770919799805,-4.601521015167236,1.3942150586267856,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
41.708736181259155,-1.023337721824646,-4.536248683929443,1.3941260432584421,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.208451986312866,-0.8098936080932617,-4.4572834968566895,1.3911743377933643,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42.708356857299805,-0.586683988571167,-4.365408420562744,1.3896826053934164,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43.21781778335571,-0.31309041380882263,-4.156586170196533,1.5908743683867115,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43.70822763442993,-0.30085957050323486,-4.119071960449219,1.7401923721065464,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.20857501029968,-0.07263945788145065,-3.996373414993286,1.5284193878420467,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.708361864089966,-0.07275844365358353,-3.9961886405944824,1.527345975007221,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.20831322669983,0.15038609504699707,-3.8664445877075195,1.4564265070527356,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.70860147476196,0.1456141620874405,-3.8631653785705566,1.5424473237936993,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
46.209557056427,0.2569199204444885,-3.693176746368408,1.5716150059615641,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
46.708653688430786,0.4582819640636444,-3.553611993789673,1.5321767081396442,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
47.20848274230957,0.6520771980285645,-3.414684295654297,1.5441161585947725,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
47.70841670036316,0.8384510278701782,-3.2779369354248047,1.5727281699897093,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.20849251747131,1.018669843673706,-3.1444714069366455,1.5984658554540547,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48.708632707595825,1.19538414478302,-3.0142745971679688,1.6074801336971232,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
49.208879232406616,1.3716248273849487,-2.8871424198150635,1.5967367520806697,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
49.70829367637634,1.549117922782898,-2.7589008808135986,1.5364334929453085,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50.208566188812256,1.7318929433822632,-2.6271660327911377,1.4391764126300082,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50.708380937576294,1.9246563911437988,-2.4952216148376465,1.330379918628083,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.2089684009552,2.1326851844787598,-2.357774257659912,1.080763990682743,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51.708377838134766,2.1328353881835938,-2.357452154159546,1.0869247838457414,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
52.20846152305603,2.358045816421509,-2.2068169116973877,0.6883255973710486,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
52.70855140686035,2.3734965324401855,-2.189662456512451,0.6946019476105627,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
53.20835065841675,2.606849193572998,-2.01981258392334,0.29593910126847667,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
53.70856165885925,2.8560564517974854,-1.7832554578781128,-0.0964322562758836,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54.20854091644287,3.1078550815582275,-1.5129121541976929,-0.4874757658460117,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54.708444118499756,3.1078550815582275,-1.5129121541976929,-0.4874757658460117,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55.208444356918335,3.377190113067627,-1.1689767837524414,-0.6555692145059963,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55.70839071273804,3.377190113067627,-1.1689767837524414,-0.6555692145059963,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
56.2086980342865,3.590409994125366,-0.8851127624511719,-0.834928884375736,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
56.70847988128662,3.5542714595794678,-0.9314865469932556,-1.0763681968736334,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
57.20862126350403,3.883558750152588,-0.471970796585083,-0.8575126924162013,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
57.708760261535645,4.237658500671387,-0.14078235626220703,-0.7943274797727298,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
58.20850729942322,4.110998630523682,-0.02201223373413086,-1.263597752627513,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
58.70869827270508,4.6741461753845215,-0.0445103645324707,-1.02389265923938,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
59.20828652381897,4.690863132476807,-0.1901070922613144,-1.1299521838711981,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
59.70863056182861,5.131409645080566,-0.03515338897705078,-0.8268340495647561,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
60.20830965042114,5.644754886627197,8.678436279296875e-05,-0.6407949139900678,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
